y_true,mean_abs_delta_phase,mean_gyro_magnitude
0,0.21361100673675537,1.9256449937820435
0,0.09736166149377823,0.08653739839792252
0,0.11492672562599182,0.07531704008579254
0,0.27440744638442993,2.2630834579467773
0,0.2450917810201645,1.1110576391220093
0,0.12223904579877853,0.07663628458976746
0,0.26997679471969604,3.174819231033325
0,0.26744359731674194,1.636494517326355
3,0.21935538947582245,2.523261070251465
6,0.21639668941497803,2.943643093109131
0,0.26164209842681885,1.535433053970337
0,0.0837603360414505,0.03957062214612961
0,0.22422648966312408,3.3944225311279297
0,0.08847127109766006,0.04027600213885307
0,0.2012302428483963,0.32488179206848145
0,0.2545166611671448,1.4163665771484375
0,0.09086724370718002,0.042659685015678406
0,0.11020948737859726,0.07373102009296417
0,0.2150435894727707,0.32844817638397217
0,0.09054432809352875,0.06472732126712799
0,0.24060100317001343,1.3871923685073853
0,0.24178169667720795,2.3816330432891846
0,0.11192867159843445,0.07775601744651794
4,0.2183845341205597,1.3744523525238037
6,0.22180958092212677,2.4737296104431152
0,0.21786628663539886,1.915966272354126
0,0.09926878660917282,0.07172389328479767
0,0.09063896536827087,0.0394873321056366
0,0.2369697093963623,2.492621660232544
0,0.08798695355653763,0.04162846505641937
0,0.23429444432258606,2.537916898727417
0,0.11125185340642929,0.0726097822189331
0,0.09335903823375702,0.0447608046233654
0,0.23666155338287354,2.0175259113311768
0,0.0982164815068245,0.04836448282003403
0,0.0855710580945015,0.046672262251377106
0,0.21750064194202423,2.3444275856018066
0,0.2696106731891632,3.3003768920898438
0,0.1009095087647438,0.06971850246191025
0,0.08881956338882446,0.060935862362384796
0,0.2594411373138428,3.9746055603027344
0,0.10236383229494095,0.079093337059021
0,0.26807254552841187,3.469092845916748
0,0.2690759003162384,2.4859800338745117
0,0.23980727791786194,1.9901094436645508
0,0.2766187787055969,2.0206298828125
0,0.15064604580402374,0.2019856572151184
0,0.2293851375579834,2.586308479309082
0,0.12528246641159058,0.07658994197845459
0,0.22493411600589752,1.9169433116912842
0,0.10599606484174728,0.06628072261810303
0,0.11686336994171143,0.08482319116592407
